0,1,2,3,4,5,6
0.026082026547865,0.026082026547865,0.0563436169819011,0.0724880376292749,0.0251976315339484,0.0601808140713779,0.0440118848135661
0.0230021853114118,0.0,0.0,0.0,0.0222222222222222,0.0,0.0
0.0,0.0,0.0304290309725092,0.1370180512200974,0.0272165526975908,0.0,0.0237691344270764
0.0286534127530626,0.0286534127530626,0.0618984460590172,0.0796345198882242,0.0276818266179133,0.0220379821360629,0.0483509477029723
0.093048421039847,0.0232621052599617,0.0,0.0,0.0449466574975494,0.0178914066741128,0.0196267167994714
0.0,0.0,0.0299342170044624,0.0,0.0,0.0213152278159743,0.0
0.0,0.0,0.0,0.0,0.0,0.01876466562602,0.0823386969592618
0.0325300024316177,0.0162650012158088,0.0175682092231576,0.0226021167873603,0.0157134840263677,0.0250195541680267,0.0274462323197539
0.0,0.0,0.0,0.021025856676559,0.0584705346204686,0.0,0.0
0.0465242105199235,0.0697863157798853,0.0753778361444409,0.0969762275752853,0.0674199862463242,0.0536742200223384,0.0392534335989429
0.0308606699924183,0.0308606699924183,0.0333333333333333,0.0214422506967559,0.0596284793999944,0.023735633163877,0.0781133465884943
0.0,0.0,0.0,0.0181220094073187,0.0,0.0200602713571259,0.022005942406783
0.0240981346355939,0.0481962692711879,0.0,0.0334871695467095,0.0232810098589859,0.0370688312201063,0.0
0.0281718084909505,0.0281718084909505,0.0304290309725092,0.0,0.0272165526975908,0.0216675695008719,0.1188456721353821
0.0,0.0328975847479884,0.0,0.0228575160441247,0.0,0.0,0.0
0.0227507877596645,0.0227507877596645,0.0245736593591495,0.0632297477418679,0.0439586982263858,0.0524944227638562,0.0191953077046884
0.0302613766334401,0.0,0.0,0.021025856676559,0.0,0.0465494064115727,0.0
0.0,0.0321744726043893,0.0,0.0223550917004947,0.0,0.0,0.0542925289797903
0.0563436169819011,0.0281718084909505,0.0,0.0195740073171567,0.0,0.0,0.0237691344270764
0.1559023911155809,0.0668153104781061,0.0481125224324688,0.0309492230295086,0.1721325931647741,0.0685188709827531,0.0187911507000707
0.0,0.0537215309350253,0.0,0.0186630836985284,0.0518999296107682,0.0,0.0226629804549668
0.0593913870916498,0.0296956935458249,0.0320750149549792,0.082531261412023,0.0573775310549247,0.0228396236609177,0.0501097352001886
0.0,0.0,0.0,0.0,0.0,0.0448561304016256,0.0246033915652561
0.0385758374905229,0.0385758374905229,0.0416666666666666,0.0268028133709448,0.0372677996249964,0.0296695414548463,0.0
0.0583211843519804,0.0583211843519804,0.0944911182523068,0.060783067385483,0.0563436169819011,0.0448561304016256,0.0984135662610245
0.0907841299003203,0.1210455065337604,0.0653720450460613,0.0,0.0584705346204686,0.0930988128231455,0.0255321460594082
0.0,0.0,0.0382359556450936,0.0737878451914922,0.0,0.0,0.0
0.0563436169819011,0.0563436169819011,0.0912870929175276,0.0782960292686271,0.0544331053951817,0.0866702780034878,0.0475382688541528
0.0487950036474266,0.0731925054711399,0.1317615691736824,0.0339031751810405,0.0707106781186547,0.03752933125204,0.0411693484796309
0.0514344499873639,0.0514344499873639,0.0277777777777777,0.0178685422472965,0.0248451997499976,0.0593390829096926,0.0867926073205492
0.0988332422214801,0.04941662111074,0.0533760512683623,0.0343350801749736,0.1909639664105154,0.0380074311792643,0.0208469099612541
0.0514344499873639,0.0257172249936819,0.0277777777777777,0.0178685422472965,0.0496903994999953,0.0395593886064617,0.0433963036602746
0.0268607654675126,0.0268607654675126,0.0,0.0186630836985284,0.0,0.0206592169189602,0.0
0.0605227532668802,0.0605227532668802,0.1307440900921226,0.084103426706236,0.0584705346204686,0.0465494064115727,0.0510642921188165
0.0963925385423759,0.0481962692711879,0.1041158412590707,0.1004615086401285,0.1164050492949297,0.0556032468301595,0.0406641839681122
0.0427960492510912,0.0427960492510912,0.1617875572323584,0.1040726808537592,0.0413449115297361,0.0329154009338316,0.0541618608505589
0.0529256124024963,0.0529256124024963,0.0,0.0,0.0255654996282456,0.0203531375253326,0.0
0.0884990406755985,0.0530994244053591,0.0382359556450936,0.0,0.1025978352085154,0.0816799155175995,0.0448010768317124
0.0,0.0,0.0309492230295086,0.0796345198882242,0.0,0.0,0.0
0.0,0.026082026547865,0.0,0.0,0.0251976315339484,0.0,0.0
0.0563436169819011,0.0563436169819011,0.0912870929175276,0.0782960292686271,0.0544331053951817,0.1083378475043598,0.0475382688541528
0.0648203723552164,0.0648203723552164,0.0233380014004668,0.0150125783037014,0.0417482860723433,0.0166182672005858,0.0
0.0,0.0,0.0,0.0154746115147543,0.0430331482911935,0.0342594354913765,0.0
0.0,0.0225074568303171,0.0486216638326315,0.0469151057336703,0.0652328073053442,0.0,0.037980008786676
0.1091089451179961,0.1363861813974952,0.0589255650988789,0.0189524510894725,0.0790569415042094,0.0839181358296689,0.0460287308949161
0.0514344499873639,0.0,0.0,0.0536056267418897,0.0745355992499929,0.0,0.0
0.0563436169819011,0.0845154254728516,0.0304290309725092,0.0391480146343135,0.0544331053951817,0.0650027085026159,0.1188456721353821
0.0202610224618276,0.0202610224618276,0.0437688109532408,0.0422325817721237,0.0195740073171567,0.0155832066120781,0.0170946414987839
0.0227507877596645,0.0227507877596645,0.0245736593591495,0.0474223108064009,0.0439586982263858,0.0349962818425708,0.0575859231140653
0.0222717701593687,0.0222717701593687,0.0,0.0309492230295086,0.0215165741455967,0.1027783064741297,0.0187911507000707
0.0432135815701442,0.0216067907850721,0.0233380014004668,0.0300251566074029,0.0208741430361716,0.0664730688023435,0.0182300939207743
0.039193090083481,0.0587896351252215,0.1481668148335556,0.0544633712331584,0.0946603057078441,0.0602885685248464,0.0165340082285811
0.0353996162702394,0.0707992325404788,0.0764719112901872,0.024595948397164,0.0683985568056769,0.0272266385058665,0.1194695382178997
0.0,0.0,0.0,0.0334871695467095,0.0232810098589859,0.0,0.0
0.0366248771065755,0.0366248771065755,0.0593390829096926,0.0636181745932606,0.0707659856579033,0.028169014084507,0.0154505811652274
0.0286534127530626,0.0286534127530626,0.0309492230295086,0.019908629972056,0.0276818266179133,0.0220379821360629,0.0241754738514861
0.0,0.0,0.0260289603147676,0.0837179238667738,0.0,0.0185344156100531,0.0
0.0975900072948533,0.0731925054711399,0.0790569415042094,0.0339031751810405,0.1178511301977579,0.0562939968780601,0.0205846742398154
0.0,0.0,0.0235702260395515,0.0606478434863122,0.0,0.0,0.0
0.0195965450417405,0.0587896351252215,0.021166687833365,0.0,0.0189320611415688,0.0301442842624232,0.1157380576000679
0.0419960525565808,0.0209980262782904,0.0226804605813257,0.0291792073021605,0.0405720412966789,0.0484501583111509,0.0177164667817577
0.0761019434147761,0.0761019434147761,0.054799662435119,0.0528762645014139,0.0735214622093807,0.0390211405519284,0.0214029251236347
0.0302613766334401,0.0,0.0,0.042051713353118,0.0584705346204686,0.0,0.0
0.0,0.0,0.0220755392844173,0.0284009548561536,0.0197449625919697,0.0471579212114719,0.0
0.0,0.0,0.0,0.0186630836985284,0.0259499648053841,0.0,0.0
0.0220433357088702,0.0661300071266108,0.0476190476190476,0.0459476800644769,0.042591770999996,0.0339080473769672,0.0185984158544034
0.0227507877596645,0.045501575519329,0.0,0.0158074369354669,0.0,0.0699925636851416,0.0767812308187537
0.0195965450417405,0.039193090083481,0.021166687833365,0.0272316856165792,0.0,0.0301442842624232,0.0
0.0379868588198793,0.0,0.0410304969931109,0.0395903791232447,0.0183493960854393,0.0292165447548012,0.0320502943232104
0.0432135815701442,0.0216067907850721,0.0466760028009336,0.0600503132148059,0.0208741430361716,0.0166182672005858,0.0182300939207743
0.0192879187452614,0.0385758374905229,0.0416666666666666,0.0670070334273621,0.0186338998124982,0.0148347707274231,0.0325472277452059
0.0238095238095238,0.0238095238095238,0.0,0.0165430555661821,0.0230021853114118,0.0183124385532877,0.0200885850922576
0.0,0.0,0.0,0.015161960871578,0.0421637021355783,0.0,0.0552344770738994
0.0222717701593687,0.0445435403187374,0.0,0.0,0.0215165741455967,0.0,0.0
0.0296956935458249,0.0,0.0,0.0206328153530057,0.0,0.0913584946436708,0.0
0.0225074568303171,0.0225074568303171,0.0729324957489472,0.0469151057336703,0.0217442691017814,0.0173109896482303,0.018990004393338
0.0240981346355939,0.0240981346355939,0.0,0.0167435847733547,0.0465620197179718,0.0185344156100531,0.0
0.0,0.0336717514850736,0.0,0.0,0.0,0.0,0.0568190989727136
0.0377023090543705,0.0,0.0407231481187684,0.0523917570674253,0.0546358364708153,0.0144988455753797,0.0
0.0277136997736846,0.0277136997736846,0.0,0.0192557095626233,0.0,0.0,0.0
0.0,0.0,0.0273998312175595,0.0176254215004713,0.0735214622093807,0.0195105702759642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0265747001726367
0.0537215309350253,0.0537215309350253,0.2030905986149808,0.0559892510955854,0.0518999296107682,0.0826368676758408,0.0226629804549668
0.0371518808383568,0.0557278212575352,0.0,0.0387201546331183,0.0179460634019388,0.1142973778785686,0.0470187093322012
0.0290312762741674,0.0290312762741674,0.0313573622794532,0.0806846907822039,0.028046877460778,0.0446572108831138,0.024494285078359
0.0583211843519804,0.0583211843519804,0.0314970394174356,0.0,0.0281718084909505,0.0448561304016256,0.0246033915652561
0.0,0.0,0.0320750149549792,0.0618984460590172,0.0573775310549247,0.0,0.0
0.0771516749810459,0.0771516749810459,0.0833333333333333,0.0536056267418897,0.0745355992499929,0.1186781658193853,0.0325472277452059
0.0419960525565808,0.0209980262782904,0.0680413817439771,0.0437688109532408,0.0405720412966789,0.0484501583111509,0.0531494003452733
0.0537215309350253,0.0268607654675126,0.0290129426592829,0.0559892510955854,0.0259499648053841,0.0413184338379204,0.0226629804549668
0.0793884186037444,0.1058512248049926,0.0571661950475029,0.0367731565676461,0.0511309992564913,0.0814125501013305,0.0223272140344553
0.0183124385532877,0.0549373156598633,0.0395593886064617,0.0508945396746085,0.0353829928289516,0.0704225352112676,0.0309011623304548
0.0220433357088702,0.0,0.0,0.0459476800644769,0.0,0.0,0.0
0.0705931208002517,0.0235310402667505,0.0254164283887674,0.0,0.0909325785960631,0.0904912530857602,0.0794144911909375
0.0675223704909515,0.0675223704909515,0.0486216638326315,0.0625534743115604,0.0434885382035628,0.0346219792964607,0.018990004393338
0.0583211843519804,0.0874817765279706,0.0314970394174356,0.060783067385483,0.0563436169819011,0.0672841956024384,0.0492067831305122
0.0,0.0618589574131741,0.0,0.0573068255061252,0.0398409536444797,0.0,0.0173972250159805
0.0460043706228236,0.0230021853114118,0.0496903994999953,0.1118747703465896,0.0222222222222222,0.0353829928289516,0.0388148339826388
0.0,0.0,0.0555555555555555,0.0,0.0248451997499976,0.0,0.0216981518301373
0.0,0.0,0.0,0.0176254215004713,0.0,0.0,0.0
0.0,0.0,0.0304290309725092,0.0587220219514703,0.0272165526975908,0.0433351390017439,0.0
0.0250313087160879,0.0,0.0270369035217937,0.0173919619013491,0.0,0.0,0.0211194301547755
0.0,0.0,0.1091089451179961,0.0935816541791461,0.0,0.0,0.0
0.0401771701845153,0.0200885850922576,0.0650944554904119,0.0,0.0388148339826388,0.0463517434956822,0.0677966101694915
0.101015254455221,0.0336717514850736,0.0363696483726653,0.0935816541791461,0.0650600048632355,0.051795397924367,0.0568190989727136
0.0225074568303171,0.0225074568303171,0.0243108319163157,0.0312767371557802,0.0217442691017814,0.0,0.0
0.0963925385423759,0.0481962692711879,0.0520579206295353,0.0334871695467095,0.1164050492949297,0.0926720780502659,0.0406641839681122
0.0,0.0,0.0251259453814803,0.0484881137876426,0.0,0.0536742200223384,0.0
0.0,0.0,0.0,0.0,0.0,0.0395593886064617,0.0216981518301373
0.0750939261482638,0.0250313087160879,0.0270369035217937,0.0695678476053965,0.1209127083516686,0.0385042814328259,0.0211194301547755
0.0,0.0,0.0,0.0,0.0465620197179718,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0606478434863122,0.0,0.0167836271659337,0.0184114923579664
0.0238095238095238,0.0,0.0,0.0165430555661821,0.0,0.0,0.0200885850922576
0.0500626174321758,0.0,0.0540738070435875,0.0,0.0483650833406674,0.0385042814328259,0.0
0.0,0.0,0.0270369035217937,0.0,0.0,0.0,0.0211194301547755
0.0641940738766369,0.0213980246255456,0.0462250163521024,0.0,0.0413449115297361,0.0329154009338316,0.0361079072337059
0.0,0.0,0.0,0.0,0.0,0.0174981409212854,0.0191953077046884
0.0240981346355939,0.0481962692711879,0.0260289603147676,0.0167435847733547,0.0,0.0,0.0203320919840561
0.0643489452087787,0.0,0.0,0.0223550917004947,0.0,0.0,0.0
0.0,0.0,0.0,0.0490486886395285,0.0,0.0,0.0
0.0,0.0192879187452614,0.0208333333333333,0.0536056267418897,0.0,0.0445043121822694,0.0
0.0314970394174356,0.0629940788348712,0.0680413817439771,0.0437688109532408,0.0304290309725092,0.0726752374667263,0.0265747001726367
0.0988332422214801,0.02470831055537,0.0266880256341811,0.0171675400874868,0.0477409916026288,0.0190037155896321,0.0208469099612541
0.0,0.0,0.0,0.0218844054766204,0.0,0.0,0.0
0.0286534127530626,0.0286534127530626,0.0618984460590172,0.0398172599441121,0.0276818266179133,0.0440759642721259,0.0241754738514861
0.1363861813974952,0.054554472558998,0.0589255650988789,0.0379049021789451,0.1054092553389459,0.0419590679148344,0.023014365447458
0.0,0.0,0.0,0.0319642200990256,0.0,0.0,0.0194074169913194
0.020619652471058,0.020619652471058,0.0445435403187374,0.1146136510122505,0.0199204768222398,0.0317180739847775,0.034794450031961
0.0750939261482638,0.0250313087160879,0.0540738070435875,0.1043517714080947,0.0241825416703337,0.0385042814328259,0.0211194301547755
0.0,0.0,0.0,0.0163495628798428,0.0,0.1266877543200643,0.0397072455954687
0.0374240594282559,0.0,0.0,0.0,0.0,0.0863510493755105,0.0
0.0,0.0,0.0,0.1126202180589966,0.0,0.0155832066120781,0.0
0.0,0.025367314471592,0.054799662435119,0.0176254215004713,0.0,0.0195105702759642,0.0
0.0445435403187374,0.0222717701593687,0.0721687836487032,0.0309492230295086,0.0215165741455967,0.0342594354913765,0.0187911507000707
0.0,0.0,0.0,0.0334871695467095,0.0232810098589859,0.0185344156100531,0.0203320919840561
0.0321744726043893,0.0,0.0,0.0,0.0,0.0494922164143949,0.0
0.0,0.0,0.0,0.0186630836985284,0.0,0.0413184338379204,0.0226629804549668
0.0,0.0,0.0606339062590832,0.0520050967492343,0.0180775381515546,0.0575673662503403,0.0157877244487668
0.0668153104781061,0.0668153104781061,0.0481125224324688,0.0618984460590172,0.086066296582387,0.0342594354913765,0.0187911507000707
0.0220433357088702,0.0220433357088702,0.0,0.0153158933548256,0.0,0.0,0.0185984158544034
0.0345032779671177,0.0,0.0,0.0239731650742692,0.0,0.0,0.0291111254869791
0.1852396434087371,0.1058512248049926,0.0857492925712544,0.0367731565676461,0.1022619985129827,0.1017656876266631,0.0446544280689106
0.0963925385423759,0.0963925385423759,0.078086880944303,0.0502307543200643,0.0698430295769578,0.0926720780502659,0.0203320919840561
0.0537215309350253,0.080582296402538,0.0580258853185659,0.0746523347941139,0.0518999296107682,0.0619776507568806,0.0679889413649005
0.0,0.0,0.0333333333333333,0.0643267520902677,0.0298142396999972,0.0,0.0
0.0257172249936819,0.0257172249936819,0.0277777777777777,0.0536056267418897,0.0496903994999953,0.0197796943032308,0.0650944554904119
0.0257172249936819,0.0514344499873639,0.0555555555555555,0.0893427112364829,0.0248451997499976,0.0197796943032308,0.0433963036602746
0.0,0.0,0.0608580619450184,0.0,0.0,0.0216675695008719,0.0
0.1522038868295523,0.025367314471592,0.0273998312175595,0.0,0.1715500784885551,0.0780422811038568,0.0642087753709042
0.0952380952380952,0.0714285714285714,0.0514344499873639,0.0496291666985465,0.0690065559342354,0.0915621927664389,0.060265755276773
0.0405220449236553,0.0405220449236553,0.1531908383363429,0.0563101090294983,0.0782960292686271,0.0467496198362344,0.0170946414987839
0.1904761904761905,0.0714285714285714,0.0771516749810459,0.0661722222647286,0.1610152971798826,0.1281870698730145,0.0200885850922576
0.0250313087160879,0.0,0.0540738070435875,0.1217437333094438,0.0,0.0,0.0
0.0,0.0225074568303171,0.0,0.0312767371557802,0.0,0.0,0.0
0.0793884186037444,0.0,0.0,0.0367731565676461,0.0,0.0203531375253326,0.0
0.0,0.0,0.0520579206295353,0.066974339093419,0.0,0.0185344156100531,0.0
0.0302613766334401,0.0302613766334401,0.0,0.021025856676559,0.0,0.0232747032057863,0.0255321460594082
0.0213980246255456,0.0427960492510912,0.0,0.0148675258362513,0.020672455764868,0.0493731014007474,0.0180539536168529
0.0,0.0,0.0,0.0297350516725026,0.0,0.0822885023345791,0.0180539536168529
0.0,0.0,0.0277777777777777,0.0893427112364829,0.0,0.0197796943032308,0.0
0.0,0.0,0.0263523138347364,0.0339031751810405,0.0,0.01876466562602,0.0
0.0,0.0654653670707977,0.0,0.0303239217431561,0.0210818510677891,0.0,0.0
0.0197565194923399,0.0197565194923399,0.0426789599776319,0.0,0.0190866111437956,0.0303903641353459,0.0
0.2329454139739025,0.0665558325639721,0.0359442577344794,0.0231217735635454,0.1285980859121099,0.1151765616510165,0.0140386313113978
0.0,0.0,0.0,0.0,0.0,0.0232747032057863,0.0765964381782248
0.0230021853114118,0.0920087412456472,0.0,0.0479463301485384,0.0,0.106148978486855,0.0
0.0291605921759902,0.0291605921759902,0.0,0.0,0.0,0.0,0.0492067831305122
0.1380131118684708,0.0230021853114118,0.0745355992499929,0.0159821100495128,0.1111111111111111,0.0353829928289516,0.0776296679652776
0.0,0.0,0.0,0.0218844054766204,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0232621052599617,0.0502518907629606,0.0484881137876426,0.0,0.0178914066741128,0.0588801503984144
0.0,0.0,0.0,0.0167435847733547,0.0,0.0,0.0203320919840561
0.0,0.0,0.0,0.0258134364220788,0.0179460634019388,0.014287172234821,0.0470187093322012
0.0,0.0,0.0666666666666666,0.0428845013935118,0.0,0.023735633163877,0.0
0.0220433357088702,0.0,0.0238095238095238,0.0306317867096512,0.0638876564999939,0.0339080473769672,0.0185984158544034
0.0345032779671177,0.0,0.0372677996249964,0.0239731650742692,0.0,0.0,0.0
0.0264628062012481,0.0264628062012481,0.0,0.018386578283823,0.0255654996282456,0.0,0.0
0.0238095238095238,0.0,0.0,0.0165430555661821,0.0,0.0183124385532877,0.0401771701845153
0.0,0.0243975018237133,0.0,0.0339031751810405,0.0,0.0,0.0411693484796309
0.026082026547865,0.0,0.0,0.0724880376292749,0.0251976315339484,0.0401205427142519,0.022005942406783
0.0900298273212687,0.0675223704909515,0.0486216638326315,0.1251069486231209,0.0869770764071256,0.0692439585929214,0.018990004393338
0.0277136997736846,0.0,0.0299342170044624,0.05776712868787,0.0535479552601666,0.0,0.0233826186772477
0.0238095238095238,0.0238095238095238,0.0,0.0661722222647286,0.0,0.0183124385532877,0.0200885850922576
0.0,0.0,0.0333333333333333,0.0857690027870236,0.0,0.0,0.0520755643923295
0.0529256124024963,0.0529256124024963,0.1143323900950058,0.0367731565676461,0.1022619985129827,0.0814125501013305,0.0223272140344553
0.0183124385532877,0.0549373156598633,0.0,0.0254472698373042,0.0,0.0422535211267605,0.0154505811652274
0.0,0.0192879187452614,0.0208333333333333,0.093809846798307,0.0559016994374947,0.0148347707274231,0.0325472277452059
0.0,0.0,0.0,0.0670652751014843,0.0,0.0247461082071974,0.0
0.0573068255061252,0.0286534127530626,0.0,0.019908629972056,0.0553636532358266,0.0220379821360629,0.0483509477029723
0.0605227532668802,0.0605227532668802,0.0653720450460613,0.063077570029677,0.0584705346204686,0.0698241096173591,0.0510642921188165
0.026082026547865,0.0,0.0,0.0362440188146374,0.0,0.0200602713571259,0.0880237696271323
0.020619652471058,0.0412393049421161,0.0,0.0286534127530626,0.0,0.0317180739847775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0196267167994714
0.0,0.0,0.0404226041727221,0.0520050967492343,0.0,0.0287836831251701,0.0
0.0250313087160879,0.0,0.0,0.0,0.0241825416703337,0.0577564221492389,0.0
0.0465242105199235,0.0232621052599617,0.0502518907629606,0.0969762275752853,0.0224733287487747,0.0178914066741128,0.0196267167994714
0.0793884186037444,0.0264628062012481,0.0,0.0919328914191152,0.0,0.0203531375253326,0.0669816421033659
0.0,0.0500626174321758,0.108147614087175,0.139135695210793,0.0,0.0962607035820648,0.0
0.0374240594282559,0.0374240594282559,0.0,0.0260025483746171,0.0,0.0575673662503403,0.0315754488975336
0.0183124385532877,0.0183124385532877,0.0197796943032308,0.0381709047559564,0.0176914964144758,0.0140845070422535,0.1081540681565918
0.0,0.0,0.0,0.0782960292686271,0.0,0.0216675695008719,0.0
0.0,0.0,0.0,0.0260025483746171,0.0,0.0,0.0315754488975336
0.0,0.0,0.0,0.0398172599441121,0.0,0.0220379821360629,0.0
0.0145802960879951,0.0291605921759902,0.0472455591261534,0.1215661347709661,0.0140859042454752,0.0224280652008128,0.0246033915652561
0.0216067907850721,0.0216067907850721,0.0466760028009336,0.0900754698222089,0.1669931442893732,0.0166182672005858,0.0364601878415486
0.0,0.0,0.0,0.0326991257596857,0.0,0.0,0.0397072455954687
0.0643489452087787,0.0643489452087787,0.1042572070285373,0.0223550917004947,0.0932504808240313,0.0494922164143949,0.0271462644898951
0.0238095238095238,0.0476190476190476,0.0257172249936819,0.0,0.0460043706228236,0.0732497542131511,0.0803543403690307
0.054554472558998,0.0818317088384971,0.0294627825494394,0.0379049021789451,0.0263523138347364,0.0629386018722516,0.023014365447458
0.0643489452087787,0.096523417813168,0.0,0.0223550917004947,0.0310834936080104,0.0494922164143949,0.0
0.026082026547865,0.0,0.0,0.0,0.0,0.0200602713571259,0.022005942406783
0.0,0.0,0.0,0.0,0.0,0.0203531375253326,0.0
0.0,0.0,0.0294627825494394,0.0,0.0,0.0,0.023014365447458
0.0445435403187374,0.0445435403187374,0.0240562612162344,0.0154746115147543,0.0430331482911935,0.0342594354913765,0.0187911507000707
0.0,0.0,0.0,0.0490486886395285,0.0,0.0,0.0595608683932031
0.0,0.0,0.0,0.0980973772790571,0.0227331446490157,0.018098250617152,0.0198536227977343
0.0741249316661101,0.0741249316661101,0.0533760512683623,0.0343350801749736,0.0716114874039433,0.1900371558963216,0.0208469099612541
0.0308606699924183,0.0308606699924183,0.0333333333333333,0.0428845013935118,0.0298142396999972,0.023735633163877,0.0260377821961647
0.0,0.0264628062012481,0.0,0.0367731565676461,0.0255654996282456,0.0203531375253326,0.0669816421033659
0.0427960492510912,0.0855920985021825,0.0462250163521024,0.0892051550175078,0.0413449115297361,0.0329154009338316,0.0361079072337059
0.1058512248049926,0.0529256124024963,0.0857492925712544,0.0367731565676461,0.076696498884737,0.1017656876266631,0.0446544280689106
0.1091089451179961,0.054554472558998,0.0294627825494394,0.0379049021789451,0.0790569415042094,0.0209795339574172,0.023014365447458
0.161164592805076,0.0537215309350253,0.0870388279778489,0.0373261673970569,0.1037998592215364,0.0619776507568806,0.0226629804549668
0.0824786098842322,0.0824786098842322,0.0890870806374748,0.0859602382591879,0.0796819072889595,0.0634361479695551,0.034794450031961
0.1091089451179962,0.0218217890235992,0.0,0.0454858826147342,0.0421637021355783,0.0503508814978013,0.0552344770738994
0.0864271631402885,0.0432135815701442,0.0,0.0900754698222089,0.0417482860723433,0.0166182672005858,0.0364601878415486
0.0,0.0184427778390829,0.0,0.0256283914812829,0.0178174161274949,0.014184753909066,0.0311211022044738
0.0890870806374748,0.0593913870916498,0.0320750149549792,0.0,0.1147550621098494,0.0913584946436708,0.1002194704003772
0.0514344499873639,0.0771516749810459,0.0833333333333333,0.0893427112364829,0.0248451997499976,0.0197796943032308,0.0433963036602746
0.0790260779693599,0.0592695584770199,0.0640184399664479,0.0411809831692738,0.0381732222875912,0.0759759103383647,0.0333379639276924
0.0,0.0624187783932359,0.0,0.0289127249413103,0.0,0.0,0.0
0.0176998081351197,0.0176998081351197,0.1147078669352808,0.0614898709929102,0.0170996392014192,0.0272266385058665,0.0149336922772374
0.0450149136606343,0.0450149136606343,0.0729324957489472,0.0625534743115604,0.0869770764071256,0.051932968944691,0.018990004393338
0.0,0.0,0.0,0.0178685422472965,0.0,0.0197796943032308,0.0
0.0291605921759902,0.0291605921759902,0.0629940788348712,0.0405220449236553,0.0563436169819011,0.0672841956024384,0.0246033915652561
0.0727392967453308,0.0363696483726654,0.0392837100659193,0.0252699347859634,0.1054092553389459,0.0279727119432229,0.0306858205966107
0.0697863157798853,0.093048421039847,0.0251259453814803,0.0323254091917617,0.0674199862463242,0.0178914066741128,0.0196267167994714
0.1014692578863682,0.0507346289431841,0.054799662435119,0.0528762645014139,0.0490143081395871,0.0390211405519284,0.0642087753709042
0.027277236279499,0.027277236279499,0.0294627825494394,0.0379049021789451,0.0263523138347364,0.0839181358296689,0.023014365447458
0.0605227532668802,0.0605227532668802,0.0326860225230306,0.042051713353118,0.0292352673102343,0.0698241096173591,0.0510642921188165
0.0563436169819011,0.0563436169819011,0.0608580619450184,0.0391480146343135,0.1360827634879543,0.0433351390017439,0.1426148065624585
0.1028688999747279,0.0514344499873639,0.0277777777777777,0.0178685422472965,0.0248451997499976,0.0593390829096926,0.0433963036602746
0.0,0.0,0.0,0.0,0.0,0.0,0.0446544280689106
0.0,0.0240981346355939,0.0,0.0,0.0,0.0,0.0609962759521683
0.1296407447104328,0.1080339539253607,0.0700140042014004,0.0750628915185075,0.1252448582170299,0.0830913360029294,0.0546902817623229
0.027277236279499,0.0,0.0,0.0189524510894725,0.0,0.0,0.0
0.1285861249684099,0.0771516749810459,0.0833333333333333,0.0536056267418897,0.0745355992499929,0.158237554425847,0.0216981518301373
0.0,0.0,0.0,0.0223550917004947,0.0,0.0,0.0271462644898951
0.1061988488107182,0.0707992325404788,0.0764719112901872,0.0491918967943281,0.0683985568056769,0.054453277011733,0.0298673845544749
0.0243975018237133,0.0,0.0527046276694729,0.0508547627715607,0.0,0.03752933125204,0.0205846742398154
0.0605227532668802,0.0,0.0,0.0,0.0292352673102343,0.0232747032057863,0.0
0.0302613766334401,0.0,0.0326860225230306,0.021025856676559,0.0,0.0,0.0255321460594082
0.0569802882298189,0.0379868588198793,0.0820609939862218,0.0263935860821631,0.0733975843417573,0.0584330895096024,0.0480754414848157
0.0874817765279706,0.1166423687039608,0.0629940788348712,0.0810440898473107,0.1126872339638022,0.0897122608032513,0.0492067831305122
0.0220433357088702,0.0440866714177405,0.0238095238095238,0.0306317867096512,0.042591770999996,0.1186781658193853,0.0743936634176136
0.0385758374905229,0.0,0.0416666666666666,0.0268028133709448,0.0,0.0,0.0
0.0363696483726654,0.0363696483726654,0.0392837100659193,0.0126349673929817,0.0351364184463153,0.0279727119432229,0.0613716411932215
0.0,0.0,0.0,0.0206328153530057,0.086066296582387,0.0,0.0
0.0,0.0423903903399297,0.0,0.0589063929607112,0.0,0.0978101987120808,0.0178828222321916
0.0487950036474266,0.0,0.0263523138347364,0.0508547627715607,0.0,0.0,0.0
0.0286534127530626,0.0573068255061252,0.0309492230295086,0.019908629972056,0.0276818266179133,0.0220379821360629,0.0967018954059447
0.0321744726043893,0.0321744726043893,0.0,0.0447101834009895,0.0,0.0247461082071974,0.0271462644898951
0.020619652471058,0.0412393049421161,0.0222717701593687,0.0143267063765313,0.0199204768222398,0.0158590369923887,0.0173972250159805
0.0,0.0268607654675126,0.0,0.0186630836985284,0.0259499648053841,0.0,0.0226629804549668
0.0,0.0,0.0410304969931109,0.0527871721643263,0.0183493960854393,0.0730413618870031,0.0
0.0,0.0,0.0,0.0227287402811261,0.0158015154379992,0.0125798604171591,0.0
0.0,0.026082026547865,0.0281718084909505,0.0181220094073187,0.0,0.0200602713571259,0.0
0.0321744726043893,0.0321744726043893,0.0347524023428457,0.0447101834009895,0.0621669872160209,0.0247461082071974,0.0271462644898951
